Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Cluster
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.6018766853535364,1.31011920538161,1.612438868729848,-0.3171778443096162,-0.3088213656157659,3,2,1,1,0,0,True,False,False,False,False,False,False,False,False,False,True,0
0.2061727944040488,-0.2445822427210106,-0.3964779010172135,-0.2449305061296366,0.7930199704038479,0.4116747567212614,-0.3666931715167931,-0.6605883304729615,-0.3171778443096162,-0.3088213656157659,2,2,3,1,0,0,True,False,False,False,False,False,False,False,False,False,True,0
-0.395937711280916,-0.4458773894411851,-0.3964779010172135,-0.2449305061296366,0.6581087748483101,0.0736790587040591,-0.4576829964936493,-0.8452137326095761,0.7684235025475844,-0.3088213656157659,4,4,1,2,1,1,False,False,False,False,False,False,True,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.0839028007071469,-0.2632682253193793,-0.4576829964936493,-0.4160064556468604,-0.3171778443096162,-0.3088213656157659,2,2,6,2,1,0,False,False,False,False,False,False,True,False,False,False,True,0
3.216725322828873,1.4208404606213385,3.540204752825791,0.6645247876484799,3.8285218704034447,3.670026678756301,-0.4183985012853672,-0.6050892693970304,-0.1205067663872361,-0.3088213656157659,2,2,3,10,1,1,False,False,False,False,False,False,True,False,False,False,True,1
-0.6969929641233985,-0.4571914023726529,1.1781951605199883,0.8741258123864052,0.073493594107647,2.511017451038249,-0.3461999834866048,-0.3264889640108516,-0.3171778443096162,-0.3088213656157659,2,2,4,1,1,0,True,False,False,False,False,False,False,False,False,False,True,0
0.5072280472465313,-0.1389847886751212,-0.3964779010172135,-0.2449305061296366,-0.4886363873737598,-0.5291077654453397,-0.4576829964936493,-0.3719098208445533,-0.3171778443096162,-0.3088213656157659,3,2,6,2,0,0,False,False,False,False,False,False,True,False,False,False,False,0
1.109338552931496,0.8149279266092571,-0.3964779010172135,-0.2449305061296366,-0.2412991955219408,-0.1823775797427288,-0.4576829964936493,-0.7074277202870849,-0.3171778443096162,-0.3088213656157659,8,13,9,20,0,0,True,False,False,False,False,False,False,False,False,True,False,1
1.109338552931496,1.1211134015671045,1.1781951605199883,0.24887529791395,0.2084047896631846,0.1230689817390738,-0.4576829964936493,-0.6820457485187073,-0.110578033012261,-0.3088213656157659,2,2,2,7,0,1,True,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.5306754980106868,-0.4576829964936493,0.1425509528130801,-0.3171778443096162,-0.3088213656157659,2,2,6,2,0,0,True,False,False,False,False,False,False,False,False,False,True,0
1.711449058616461,0.6612459174349192,4.3275412835943925,0.6824060052499651,0.073493594107647,0.08623846476713,-0.3594717584729441,-0.5033831319546631,1.567275115268811,-0.3088213656157659,3,2,1,11,1,0,False,False,False,False,False,False,True,False,False,False,True,1
-0.395937711280916,-0.4402203829754512,1.1781951605199883,-0.0033564437198244,0.2084047896631846,-0.0905244192921415,-0.2658284859706138,-0.5194683448175664,-0.3171778443096162,-0.3088213656157659,1,2,3,2,1,0,True,False,False,False,False,False,False,False,False,False,False,0
-0.0948824584384336,-0.2620246793048335,-0.3964779010172135,-0.2449305061296366,-0.3312399925589659,-0.3673264743442962,-0.4576829964936493,-0.5837466172606722,-0.3171778443096162,-0.3088213656157659,1,1,3,2,0,0,True,False,False,False,False,False,False,False,False,False,False,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.1409491918854158,-0.1498767831958265,-0.4576829964936493,-0.7751358409728731,0.9573261590559556,-0.3088213656157659,2,2,1,2,0,1,True,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,0.3092688135164031,1.714913140033355,3.76672297741491,-0.2746736341704838,-0.4838913656329083,-0.3171778443096162,-0.3088213656157659,3,2,2,13,0,0,False,False,False,False,False,False,True,False,False,False,True,1
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.5280190622923789,1.604752898819367,0.91424211329953,-0.3171778443096162,-0.3088213656157659,3,2,3,2,0,0,True,False,False,False,False,False,False,False,False,False,True,0
-0.0948824584384336,-0.1760381810256782,0.3908586297513874,-0.2449305061296366,0.725564372626079,0.4165341821029048,-0.1518048200572101,-0.4254506590100649,0.8537022170533153,-0.3088213656157659,1,1,1,2,1,0,False,False,False,False,False,False,True,False,False,False,True,0
0.5072280472465313,-0.1106997563464517,-0.3964779010172135,-0.2449305061296366,-0.2412991955219408,-0.3130219601883244,0.3280068664232749,0.6815098546299472,-0.3171778443096162,-0.3088213656157659,2,2,4,1,0,0,True,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,1.9655316912885892,3.9328797496635866,2.726747106699888,2.153262746272938,-0.3303463687490769,-0.4627413481886385,-0.3171778443096162,-0.3088213656157659,2,2,1,3,0,0,False,False,False,False,False,False,True,False,False,False,True,0
0.8082833000890136,0.1650793088580756,4.3275412835943925,8.199503998989828,4.458107449662621,4.417572956709892,-0.3660191880905638,-0.5676798632503277,-0.136248670658514,-0.3088213656157659,2,2,1,2,0,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6010623836700413,-0.586199359700065,2.01724007788197,2.406178356906667,-0.3171778443096162,-0.3088213656157659,2,2,2,3,0,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.0948824584384336,-0.1913120984831597,0.3908586297513874,-0.2449305061296366,-0.2637843947811971,-0.2382093888928347,-0.0989985001346409,-0.3992483075135819,-0.3171778443096162,-0.3088213656157659,3,2,1,2,0,0,False,False,False,False,False,False,True,False,False,False,True,0
0.5072280472465313,-0.341222769825108,0.3908586297513874,0.1742715433462139,-0.6010623836700413,-0.58071229572135,-0.4576829964936493,-0.5815049470423983,-0.3171778443096162,-0.3088213656157659,2,2,9,3,0,0,True,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,2,2,3,1,1,0,True,False,False,False,False,False,False,False,False,True,False,0
-0.395937711280916,-0.4345633765097173,-0.3964779010172135,-0.2449305061296366,-0.2188139962626845,0.2896405668072083,-0.4576829964936493,-0.5776941303076067,-0.3171778443096162,-0.3088213656157659,2,2,3,10,0,0,True,False,False,False,False,False,False,False,False,False,True,1
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.550947151060581,0.1315844110062233,-0.1808243965084126,-0.3171778443096162,-0.3088213656157659,3,3,9,2,0,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.1184639926261595,-0.2593053457443578,-0.3791140060770851,-0.5727945087914462,-0.3171778443096162,-0.3088213656157659,2,2,6,11,0,0,False,False,False,False,False,False,True,False,False,False,True,1
-0.0948824584384336,-0.0244304077440098,-0.3964779010172135,-0.2449305061296366,-0.4886363873737598,-0.5599507262447848,0.013730925381377,0.3369027914933278,-0.3171778443096162,-0.3088213656157659,1,2,1,10,0,0,True,False,False,False,False,False,False,False,False,False,True,1
-0.395937711280916,2.801244321890071,-0.3964779010172135,-0.2449305061296366,-0.421180789595991,-0.3172025803625835,0.1769126683621307,0.3799943963066483,-0.3171778443096162,-0.3088213656157659,1,1,4,1,0,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.66851798144781,-0.6154637009198783,-0.4576829964936493,1.171472500128347,-0.3171778443096162,-0.3088213656157659,8,2,7,2,0,0,True,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,1.1781951605199883,-0.0957229969941644,-0.7134883799663226,-0.6243475187901789,-0.4576829964936493,0.1425509528130801,-0.3171778443096162,-0.3088213656157659,1,1,4,10,0,0,True,False,False,False,False,False,False,False,False,False,False,1
1.4103938057739784,0.2273063799811485,-0.3964779010172135,-0.2449305061296366,-0.3537251918182222,-0.3160921031287959,-0.4576829964936493,-0.6903855280714546,-0.3171778443096162,-0.3088213656157659,2,6,1,2,1,0,True,False,False,False,False,False,False,False,False,False,True,0
2.012504311458944,4.660042362900567,2.7528682220571903,0.3483469706709315,2.254557922255506,1.5162128859996395,-0.1949679528345768,-0.4136209627747028,0.1654212842088468,-0.3088213656157659,3,2,3,2,1,1,False,False,False,False,False,False,True,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.2465239705415162,-0.4576829964936493,-0.298415415788421,1.4550474016102055,-0.3088213656157659,2,2,4,1,1,1,True,False,False,False,False,False,False,False,False,False,True,0
-0.0948824584384336,-0.2012118597981941,0.3908586297513874,-0.2449305061296366,0.2308899889224409,1.5320417701085558,-0.4416951171793365,-0.6098645354549825,-0.3171778443096162,-0.3088213656157659,2,2,7,2,0,0,True,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.4782271807742599,2.252282476851144,-0.2197096144385972,-0.2392430224748507,0.346696783020022,-0.3088213656157659,2,2,1,1,0,1,False,False,False,False,False,False,True,False,False,False,True,0
-0.0948824584384336,-0.3610222924551766,1.1781951605199883,8.501471577002095,-0.5336067858922724,-0.6100419591313861,0.3443754095307857,0.9428232696781133,-0.3171778443096162,-0.3088213656157659,2,2,1,11,0,0,False,False,False,False,False,False,True,False,False,False,True,1
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,2,2,6,13,0,0,True,False,False,False,False,False,False,False,False,False,True,1
-0.395937711280916,-0.3666792989209105,-0.3964779010172135,-0.2449305061296366,0.2758603874409535,0.9118344286793576,-0.4576829964936493,-0.8406407525278262,1.4499815812336578,-0.3088213656157659,2,2,8,2,0,1,False,False,False,False,False,False,True,False,False,False,True,0
0.5072280472465313,0.1229660387534792,1.1781951605199883,0.3199264927403654,2.2770431215147617,1.3162859694210811,-0.3879315176359579,-0.5593847594711648,1.1928629573331122,-0.3088213656157659,3,2,1,6,1,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,2.7528682220571903,0.3536758102829127,2.456924715588812,0.7323707317754015,-0.3318066352360354,-0.4722988358142024,-0.3171778443096162,-0.3088213656157659,2,2,7,2,0,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.395937711280916,-0.2507106663733657,-0.3964779010172135,-0.2449305061296366,-0.0389324021886343,0.2473727550945691,-0.4576829964936493,-0.3964079490037872,-0.3171778443096162,-0.3088213656157659,1,1,8,2,0,0,True,False,False,False,False,False,False,False,False,False,True,0
0.8082833000890136,-0.0815661730479221,-0.3964779010172135,-0.2449305061296366,0.1634343911446721,-0.2362357255814256,-0.4576829964936493,-0.5732205646257584,3.5276642852689464,-0.3088213656157659,2,2,4,3,0,1,True,False,False,False,False,False,False,False,False,False,True,0
-0.0948824584384336,-0.3553652859894428,-0.3964779010172135,-0.2449305061296366,-0.3312399925589659,0.0125438358820999,-0.4576829964936493,0.1627258818853902,-0.3171778443096162,-0.3088213656157659,2,2,1,1,0,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.0948824584384336,-0.0176419999851291,0.3908586297513874,-0.2307202671643535,-0.173843597744172,-0.3363245628645565,-0.3717481606474874,0.2340106367618011,0.1107359685239645,-0.3088213656157659,2,2,9,2,0,0,True,False,False,False,False,False,False,False,False,False,True,0
0.5072280472465313,-0.0498869368398123,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.6000476640272981,0.3672913616315571,0.3483352622761334,-0.3171778443096162,-0.3088213656157659,3,2,2,3,0,0,False,False,False,False,False,False,True,False,False,False,True,0
1.4103938057739784,0.8863476332391474,0.3908586297513874,-0.2449305061296366,0.1184639926261595,0.0563191389911077,-0.3349189541238575,-0.409240308708577,-0.3171778443096162,-0.3088213656157659,3,2,2,2,0,1,True,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.1513583984849157,-0.1385681641840583,-0.1276932532435667,-0.2772490384915488,-0.3171778443096162,-0.3088213656157659,3,2,4,13,0,0,True,False,False,False,False,False,False,False,False,False,True,1
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.6131383763297976,0.0600504872506075,-0.102090607150689,-0.2509219405466693,-0.3171778443096162,-0.3088213656157659,3,2,3,1,0,0,True,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,1.535031545959305,0.86605044052439,-0.4485166239030844,-0.3862806446253199,-0.3171778443096162,-0.3088213656157659,2,2,1,2,0,0,True,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.3986955903367347,-0.4821193365943212,-0.4576829964936493,-0.3719098208445533,-0.3171778443096162,-0.3088213656157659,3,2,3,2,0,0,True,False,False,False,False,False,False,False,False,False,True,0
0.2061727944040488,1.941379339098519,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.5922090012005624,-0.4576829964936493,0.1425509528130801,-0.3171778443096162,-0.3088213656157659,2,4,4,2,0,0,True,False,False,False,False,False,False,False,False,False,False,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.470187149864376,0.1315844110062233,0.2895397423469137,-0.3171778443096162,-0.3088213656157659,2,4,1,2,0,1,False,False,False,False,False,False,True,False,False,False,True,0
0.5072280472465313,-0.0682722078534475,-0.3964779010172135,-0.2449305061296366,2.366983918551787,1.3462484564423605,-0.3923972482070023,-0.5829364444343161,-0.3171778443096162,-0.3088213656157659,2,2,3,1,0,0,True,False,False,False,False,False,False,False,False,False,True,0
-0.395937711280916,-0.2139401243460953,-0.3964779010172135,-0.2449305061296366,-0.1288731992256594,-0.1883291570799456,-0.1276932532435667,-0.4816614456987049,1.040839313533818,-0.3088213656157659,1,1,1,10,1,0,True,False,False,False,False,False,False,False,False,False,True,1
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,1,1,1,3,0,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.2449305061296366,-0.1288731992256594,-0.2750044454786561,-0.4576829964936493,-0.7339377810615081,-0.3171778443096162,-0.3088213656157659,2,2,3,1,0,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.2862695940404534,-0.3516012457339089,-0.240584476855572,-0.2726279254598155,-0.3171778443096162,-0.3088213656157659,3,2,6,2,1,0,True,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.1963287970034282,0.1828232328407306,0.7498881728723625,1.0262847554493648,-0.3171778443096162,-0.3088213656157659,3,2,8,13,1,0,False,False,False,False,False,False,True,False,False,False,True,1
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.66851798144781,-0.6180765885287903,-0.4576829964936493,1.171472500128347,-0.3171778443096162,-0.3088213656157659,3,2,3,13,0,0,True,False,False,False,False,False,False,False,False,False,True,1
